Date,Open,High,Low,Close,Adj Close,Volume
2012-12-27,111.9000015258789,112.08000183105469,108.93000030517578,111.01000213623047,88.16976165771484,865400
2012-12-28,110.4800033569336,112.29000091552734,109.4800033569336,109.66999816894531,87.10546112060547,2159600
2012-12-31,109.58000183105469,112.54000091552734,109.12999725341797,112.48999786376953,89.34527587890625,1139900
2013-01-02,116.37000274658203,119.0199966430664,115.87999725341797,118.06999969482422,93.77716827392578,2487000
2013-01-03,118.56999969482422,121.05999755859375,118.33999633789062,119.33999633789062,94.78585052490234,1731900
2013-01-04,119.93000030517578,122.20999908447266,119.4000015258789,120.77999877929688,95.92958068847656,2129100
2013-01-07,120.7300033569336,121.98999786376953,120.26000213623047,121.19000244140625,96.2552261352539,1501000
2013-01-08,121.04000091552734,121.87999725341797,119.83000183105469,121.08999633789062,96.17578887939453,976300
2013-01-09,121.37000274658203,123.72000122070312,121.19999694824219,121.5199966430664,96.51732635498047,1869900
2013-01-10,123.6500015258789,123.69000244140625,120.26000213623047,122.9000015258789,97.6134033203125,1462000
2013-01-11,122.76000213623047,123.36000061035156,121.7699966430664,122.98999786376953,97.68486022949219,889500
2013-01-14,122.83999633789062,123.87000274658203,122.5,122.80000305175781,97.53398895263672,868000
2013-01-15,122.63999938964844,123.94999694824219,122.26000213623047,123.80000305175781,98.32823944091797,1001800
2013-01-16,122.70999908447266,123.31999969482422,122.20999908447266,122.95999908447266,97.66104125976562,828300
2013-01-17,123.51000213623047,123.81999969482422,122.22000122070312,123.45999908447266,98.05817413330078,824700
2013-01-18,125.1500015258789,126.11000061035156,123.70999908447266,124.05999755859375,98.53472137451172,1352600
2013-01-22,123.61000061035156,124.66000366210938,122.66999816894531,124.31999969482422,98.74119567871094,751000
2013-01-23,124.4000015258789,124.9800033569336,122.75,123.12999725341797,97.79606628417969,1017500
2013-01-24,123.58000183105469,124.56999969482422,122.54000091552734,122.68000030517578,97.43865966796875,1378000
2013-01-25,123.05999755859375,124.33999633789062,122.69999694824219,123.93000030517578,98.43148040771484,930900
2013-01-28,123.20999908447266,124.97000122070312,123.05000305175781,123.54000091552734,98.12171173095703,933900
2013-01-29,123.2699966430664,123.94999694824219,121.8499984741211,122.38999938964844,97.20832824707031,1003700
2013-01-30,122.08000183105469,123.86000061035156,122.05999755859375,123.48999786376953,98.08198547363281,1225300
2013-01-31,125.5,126.94999694824219,123.31999969482422,125.22000122070312,99.45606994628906,3266600
2013-02-01,123.98999786376953,126.66000366210938,122.5,126.37000274658203,100.36945343017578,3616500
2013-02-04,125.3499984741211,126.9800033569336,124.55999755859375,124.76000213623047,99.0906982421875,1433900
2013-02-05,124.75,126.7699966430664,124.75,125.75,99.87700653076172,1039600
2013-02-06,121.43000030517578,124.81999969482422,120.91000366210938,123.30000305175781,97.93108367919922,2739100
2013-02-07,123.27999877929688,123.27999877929688,120.7699966430664,122.83000183105469,97.55776977539062,1417700
2013-02-08,123.51000213623047,126.91999816894531,123.5,126.5199966430664,100.48856353759766,1468000
2013-02-11,126.87999725341797,126.87999725341797,123.55999755859375,124.0999984741211,98.56649017333984,1325600
2013-02-12,123.56999969482422,124.01000213623047,122.5,122.66999816894531,98.22220611572266,813500
2013-02-13,123.5999984741211,124.23999786376953,122.38999938964844,122.4000015258789,98.0059814453125,1253500
2013-02-14,122.80000305175781,123.25,121.48999786376953,123.19999694824219,98.64656066894531,887300
2013-02-15,123.08000183105469,123.5199966430664,122.01000213623047,122.95999908447266,98.45438385009766,1088400
2013-02-19,120.9000015258789,120.91000366210938,118.06999969482422,120.38999938964844,96.39657592773438,1901300
2013-02-20,120.18000030517578,120.91999816894531,116.33000183105469,116.55999755859375,93.32991027832031,1651300
2013-02-21,116.30999755859375,116.31999969482422,113.8499984741211,115.52999877929688,92.50518035888672,1664900
2013-02-22,116.1500015258789,117.8499984741211,115.0199966430664,117.33999633789062,93.9544448852539,1296700
2013-02-25,118.55999755859375,120.68000030517578,115.51000213623047,115.55999755859375,92.52919006347656,1625400
2013-02-26,115.77999877929688,116.31999969482422,113.38999938964844,115.5,92.48115539550781,1386600
2013-02-27,115.87999725341797,118.33000183105469,115.29000091552734,117.63999938964844,94.19465637207031,1450000
2013-02-28,117.23999786376953,119.25,116.9000015258789,116.9000015258789,93.60211181640625,964200
2013-03-01,116.94999694824219,117.30000305175781,115.13999938964844,116.56999969482422,93.337890625,1041100
2013-03-04,116.1500015258789,117.48999786376953,115.12000274658203,116.55000305175781,93.32188415527344,1333200
2013-03-05,116.87999725341797,117.33000183105469,115.91000366210938,116.0,92.88150024414062,959800
2013-03-06,116.38999938964844,118.27999877929688,115.83000183105469,117.30000305175781,93.92242431640625,1034200
2013-03-07,117.2699966430664,118.2699966430664,116.45999908447266,117.20999908447266,93.8503646850586,835700
2013-03-08,118.0199966430664,118.22000122070312,116.6500015258789,117.3499984741211,93.96244812011719,908200
2013-03-11,117.58000183105469,119.27999877929688,117.23999786376953,118.1500015258789,94.60304260253906,1231300
2013-03-12,117.83999633789062,118.0,116.5999984741211,117.9800033569336,94.4668960571289,1101100
2013-03-13,118.18000030517578,119.47000122070312,117.47000122070312,118.62999725341797,94.98735809326172,762400
2013-03-14,118.98999786376953,119.9800033569336,118.66000366210938,119.80999755859375,95.93218231201172,725300
2013-03-15,119.5199966430664,120.23999786376953,118.5,119.97000122070312,96.06031799316406,1565400
2013-03-18,118.70999908447266,121.80999755859375,118.23999786376953,120.11000061035156,96.17239379882812,1065600
2013-03-19,120.36000061035156,121.33000183105469,119.0,119.93000030517578,96.02827453613281,807100
2013-03-20,121.0999984741211,122.79000091552734,120.83000183105469,122.31999969482422,97.94194793701172,907800
2013-03-21,121.98999786376953,122.87999725341797,121.08999633789062,121.08999633789062,96.95706176757812,658000
2013-03-22,121.80999755859375,122.9000015258789,121.20999908447266,122.08000183105469,97.7497787475586,761600
2013-03-25,122.87999725341797,124.6500015258789,121.5,121.63999938964844,97.3974609375,2148700
2013-03-26,122.5999984741211,125.0,121.94999694824219,124.54000091552734,99.7195053100586,1087400
2013-03-27,123.86000061035156,124.44000244140625,122.76000213623047,124.12999725341797,99.39122009277344,800500
2013-03-28,124.25,125.41000366210938,123.36000061035156,125.16000366210938,100.2159423828125,880200
2013-04-01,125.2300033569336,125.2300033569336,122.41000366210938,123.19000244140625,98.63856506347656,970300
2013-04-02,123.75,124.23999786376953,122.51000213623047,123.26000213623047,98.69461822509766,1012500
2013-04-03,123.06999969482422,123.12000274658203,119.75,120.4000015258789,96.40459442138672,1164100
2013-04-04,120.55000305175781,120.56999969482422,118.66000366210938,118.80000305175781,95.12348937988281,1185100
2013-04-05,116.5999984741211,118.16999816894531,114.41000366210938,118.04000091552734,94.51492309570312,2383600
2013-04-08,118.16999816894531,123.27999877929688,118.16999816894531,122.68000030517578,98.23019409179688,1463200
2013-04-09,123.29000091552734,124.73999786376953,122.63999938964844,123.52999877929688,98.91079711914062,1046400
2013-04-10,123.69999694824219,126.47000122070312,123.5999984741211,126.36000061035156,101.1767807006836,903700
2013-04-11,126.4800033569336,128.2100067138672,126.2699966430664,127.16000366210938,101.8173599243164,1298500
2013-04-12,127.0,129.38999938964844,126.55999755859375,128.5399932861328,102.92231750488281,1248800
2013-04-15,127.51000213623047,128.1999969482422,123.18000030517578,124.12999725341797,99.39122009277344,1507500
2013-04-16,125.0199966430664,127.44000244140625,125.0,127.04000091552734,101.72126007080078,1508200
2013-04-17,126.29000091552734,126.36000061035156,123.16999816894531,124.33000183105469,99.55134582519531,1360200
2013-04-18,124.79000091552734,125.31999969482422,122.23999786376953,123.94000244140625,99.23907470703125,1109100
2013-04-19,125.16000366210938,127.93000030517578,124.70999908447266,127.55999755859375,102.13763427734375,1293800
2013-04-22,127.94999694824219,128.6300048828125,126.73999786376953,128.39999389648438,102.81019592285156,1073400
2013-04-23,129.0500030517578,129.91000366210938,127.3499984741211,129.3699951171875,103.5868911743164,1431300
2013-04-24,130.0,132.0399932861328,129.9199981689453,131.5,105.2923812866211,1533400
2013-04-25,133.5,135.97999572753906,132.89999389648438,134.91000366210938,108.0228271484375,2776400
2013-04-26,135.39999389648438,136.27000427246094,133.83999633789062,135.5,108.49522399902344,1900700
2013-04-29,135.69000244140625,136.50999450683594,133.44000244140625,135.8000030517578,108.73542022705078,1214900
2013-04-30,136.25999450683594,137.52999877929688,135.58999633789062,137.3000030517578,109.93645477294922,1482300
2013-05-01,136.8699951171875,137.38999938964844,135.5500030517578,136.22000122070312,109.07171630859375,1085600
2013-05-02,137.14999389648438,138.42999267578125,136.05999755859375,136.6199951171875,109.39201354980469,1490700
2013-05-03,138.22999572753906,139.0,136.38999938964844,138.8000030517578,111.13751983642578,1553700
2013-05-06,138.85000610351562,140.33999633789062,138.0500030517578,138.67999267578125,111.04141998291016,1155600
2013-05-07,138.02999877929688,139.52999877929688,137.49000549316406,138.83999633789062,111.97698974609375,1064200
2013-05-08,139.0500030517578,139.9199981689453,138.0500030517578,138.83999633789062,111.97698974609375,720800
2013-05-09,138.3300018310547,140.08999633789062,137.25999450683594,139.5500030517578,112.54966735839844,1885000
2013-05-10,139.66000366210938,140.42999267578125,138.74000549316406,139.10000610351562,112.18669891357422,844700
2013-05-13,139.19000244140625,140.38999938964844,138.24000549316406,140.36000061035156,113.20291137695312,1252100
2013-05-14,140.5,142.64999389648438,140.27000427246094,142.13999938964844,114.63846588134766,917300
2013-05-15,141.80999755859375,142.39999389648438,138.9600067138672,139.75999450683594,112.71898651123047,1328500
2013-05-16,138.99000549316406,141.27000427246094,138.99000549316406,139.36000061035156,112.39640808105469,957600
2013-05-17,140.5800018310547,141.64999389648438,140.11000061035156,140.99000549316406,113.71102142333984,983200
2013-05-20,141.47999572753906,143.55999755859375,141.0500030517578,143.11000061035156,115.42082977294922,1094600
2013-05-21,143.25999450683594,144.1699981689453,141.49000549316406,142.42999267578125,114.87239074707031,738700
2013-05-22,143.17999267578125,144.99000549316406,140.85000610351562,141.63999938964844,114.23524475097656,1366000
2013-05-23,139.7899932861328,140.0,137.36000061035156,138.4499969482422,111.66243743896484,1460100
2013-05-24,137.14999389648438,138.4499969482422,136.5,137.89999389648438,111.21887969970703,944300
2013-05-28,139.67999267578125,142.52999877929688,139.52999877929688,140.5800018310547,113.38028717041016,1036400
2013-05-29,140.3699951171875,141.00999450683594,137.8300018310547,138.47999572753906,111.68666076660156,1085400
2013-05-30,138.97999572753906,139.3800048828125,137.89999389648438,138.1199951171875,111.39628601074219,2453400
2013-05-31,137.17999267578125,139.05999755859375,135.88999938964844,135.88999938964844,109.5977783203125,1072700
2013-06-03,136.1999969482422,138.22000122070312,134.69000244140625,138.10000610351562,111.38019561767578,1309200
2013-06-04,137.88999938964844,138.5,135.27999877929688,136.83999633789062,110.3639907836914,1057800
2013-06-05,135.97999572753906,136.99000549316406,133.00999450683594,133.77999877929688,107.89603424072266,1120700
2013-06-06,133.5,135.19000244140625,133.00999450683594,134.94000244140625,108.83159637451172,1155900
2013-06-07,135.77000427246094,138.10000610351562,135.19000244140625,137.5,110.89627075195312,1104600
2013-06-10,137.9600067138672,140.41000366210938,137.50999450683594,138.9600067138672,112.07381439208984,1325100
2013-06-11,136.69000244140625,136.97000122070312,134.24000549316406,134.77999877929688,108.70254516601562,1386800
2013-06-12,135.49000549316406,136.3000030517578,133.4600067138672,133.88999938964844,107.9847412109375,907300
2013-06-13,133.55999755859375,137.0500030517578,132.16000366210938,136.52000427246094,110.10590362548828,1137900
2013-06-14,135.97000122070312,137.11000061035156,134.42999267578125,135.13999938964844,108.99287414550781,1028000
2013-06-17,137.0,140.25,136.11000061035156,138.38999938964844,111.61405944824219,2189600
2013-06-18,138.8699951171875,140.39999389648438,138.5800018310547,139.3000030517578,112.34799194335938,955100
2013-06-19,140.25,140.25,137.67999267578125,137.86000061035156,111.18659973144531,830900
2013-06-20,136.47999572753906,136.50999450683594,130.6199951171875,132.1699981689453,106.59752655029297,2678100
2013-06-21,132.97999572753906,133.61000061035156,127.37000274658203,129.69000244140625,104.59735107421875,3216600
2013-06-24,126.62999725341797,127.0,121.83999633789062,124.12000274658203,100.10505676269531,3326000
2013-06-25,126.41999816894531,127.44999694824219,125.55000305175781,125.5999984741211,101.29871368408203,2084600
2013-06-26,127.51000213623047,129.4499969482422,126.62000274658203,127.2300033569336,102.61331176757812,1697100
2013-06-27,128.07000732421875,129.6999969482422,127.55000305175781,128.60000610351562,103.71826934814453,1011900
2013-06-28,128.39999389648438,129.25999450683594,127.88999938964844,127.97000122070312,103.21012878417969,1154400
2013-07-01,129.27999877929688,130.5500030517578,128.27000427246094,128.4600067138672,103.60536193847656,1082600
2013-07-02,128.3800048828125,129.14999389648438,124.91000366210938,126.18000030517578,101.7664794921875,1674400
2013-07-03,125.19000244140625,127.0,124.56999969482422,126.13999938964844,101.7342300415039,599500
2013-07-05,127.41000366210938,127.94999694824219,125.55000305175781,127.08000183105469,102.49234008789062,623100
2013-07-08,127.31999969482422,129.08999633789062,126.77999877929688,126.9800033569336,102.41168975830078,1457100
2013-07-09,127.20999908447266,127.88999938964844,125.41999816894531,126.58999633789062,102.09713745117188,1412000
2013-07-10,126.44000244140625,127.55000305175781,125.97000122070312,127.2699966430664,102.64557647705078,993800
2013-07-11,129.5,132.4600067138672,128.10000610351562,131.6300048828125,106.16200256347656,2463300
2013-07-12,131.41000366210938,131.83999633789062,129.77000427246094,130.77999877929688,105.4764404296875,1389400
2013-07-15,130.77999877929688,132.8300018310547,130.55999755859375,131.99000549316406,106.45238494873047,1262500
2013-07-16,132.50999450683594,133.44000244140625,131.17999267578125,132.47000122070312,106.83948516845703,1097500
